input_id	dealiased_id	standard_id	short_id
PMID:28485537	PMID:28485537	pubmed:28485537	urdMBmf7
PMID:35545679	PMID:35545679	pubmed:35545679	5Vo3ETjb
PMID:33472028	PMID:33472028	pubmed:33472028	VnS3Uzxm
PMID:17581577	PMID:17581577	pubmed:17581577	zat6CTAa
PMID:10097147	PMID:10097147	pubmed:10097147	p153fVBM
PMID:32619789	PMID:32619789	pubmed:32619789	rCqpAk7x
PMID:28959963	PMID:28959963	pubmed:28959963	8Sr3Vmp
PMID:31549960	PMID:31549960	pubmed:31549960	1FT3ArN48
PMID:31492841	PMID:31492841	pubmed:31492841	LVgapQDJ
PMID:27739533	PMID:27739533	pubmed:27739533	tU5w6mSk
PMID:28095480	PMID:28095480	pubmed:28095480	W2fdpQ8D
PMID:30753674	PMID:30753674	pubmed:30753674	CBXBwZox
doi:10.1146/annurev.ecolsys.39.110707.173437	doi:10.1146/annurev.ecolsys.39.110707.173437	doi:10.1146/annurev.ecolsys.39.110707.173437	LF8DCRcP
PMID:28551381	PMID:28551381	pubmed:28551381	1AQOoCAhN
PMID:28127763	PMID:28127763	pubmed:28127763	lKMl28t1
PMID:27933521	PMID:27933521	pubmed:27933521	t4VhaO1N
PMID:32795400	PMID:32795400	pubmed:32795400	1F8NSczsP
PMID:21921910	PMID:21921910	pubmed:21921910	R2pkpBeM
PMID:36388765	PMID:36388765	pubmed:36388765	ibrvarsm
PMID:30371878	PMID:30371878	pubmed:30371878	1F4Pp5Wp0
PMID:27622383	PMID:27622383	pubmed:27622383	dApvJy51
PMID:17660819	PMID:17660819	pubmed:17660819	VRXhZUmr
PMID:22829015	PMID:22829015	pubmed:22829015	sUbnmQOS
PMID:9662341	PMID:9662341	pubmed:9662341	Ww8NpSsb
doi:10.1073/pnas.2007898118	doi:10.1073/pnas.2007898118	doi:10.1073/pnas.2007898118	8vP4Q1ja
PMID:12824425	PMID:12824425	pubmed:12824425	13gybLctv
PMID:32461654	PMID:32461654	pubmed:32461654	sgQhktYi
PMID:20354512	PMID:20354512	pubmed:20354512	19WbXhDL6
doi:10.1101/2023.03.27.534460	doi:10.1101/2023.03.27.534460	doi:10.1101/2023.03.27.534460	12CXVVJzy
PMID:14614141	PMID:14614141	pubmed:14614141	Z27hzBxP
PMID:14562041	PMID:14562041	pubmed:14562041	WxULb1B4
doi:10.1101/2022.09.26.509577	doi:10.1101/2022.09.26.509577	doi:10.1101/2022.09.26.509577	DAiplkDB
PMID:30591514	PMID:30591514	pubmed:30591514	mNGFvYln
PMID:34523420	PMID:34523420	pubmed:34523420	yDgoFTqK
doi:10.1101/2022.06.17.496622	doi:10.1101/2022.06.17.496622	doi:10.1101/2022.06.17.496622	gmQgC0zy
PMID:33983415	PMID:33983415	pubmed:33983415	1D80YQnzK
doi:10.1101/2022.12.17.520885	doi:10.1101/2022.12.17.520885	doi:10.1101/2022.12.17.520885	RtSPkNQQ
PMID:35666194	PMID:35666194	pubmed:35666194	1C7gzrE30
PMID:19488047	PMID:19488047	pubmed:19488047	F7PpEZrN
PMID:7851788	PMID:7851788	pubmed:7851788	zUoSrel1
doi:10.1038/s41586-020-2649-2	doi:10.1038/s41586-020-2649-2	doi:10.1038/s41586-020-2649-2	1LexfAxj
doi:10.5281/zenodo.3509134	doi:10.5281/zenodo.3509134	doi:10.5281/zenodo.3509134	2z2qDwzz
doi:10.1109/MCSE.2007.55	doi:10.1109/MCSE.2007.55	doi:10.1109/mcse.2007.55	1026Gxdsi
url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	url:https://jmlr.csail.mit.edu/papers/v12/pedregosa11a.html	lF0Fr9LL
doi:10.25080/Majora-342d178e-010	doi:10.25080/Majora-342d178e-010	doi:10.25080/majora-342d178e-010	34sZyTFd
doi:10.21105/joss.03021	doi:10.21105/joss.03021	doi:10.21105/joss.03021	169TfvTKZ
doi:10.1145/2833157.2833162	doi:10.1145/2833157.2833162	doi:10.1145/2833157.2833162	189xgFrlN
doi:10.12688/f1000research.29032.1	doi:10.12688/f1000research.29032.1	doi:10.12688/f1000research.29032.1	fVLvtRTc
url:https://github.com/tomsasani/bxd_mutator_manuscript	url:https://github.com/tomsasani/bxd_mutator_manuscript	url:https://github.com/tomsasani/bxd_mutator_manuscript	TYYBVYN3
doi:10.5281/zenodo.5941048	doi:10.5281/zenodo.5941048	doi:10.5281/zenodo.5941048	z6H1lPG4
url:http://gn1.genenetwork.org/dbdoc/BXDGeno.html	url:http://gn1.genenetwork.org/dbdoc/BXDGeno.html	url:http://gn1.genenetwork.org/dbdoc/BXDGeno.html	t8fRZlGg
url:https://link.springer.com/book/10.1007/978-1-349-04904-2	url:https://link.springer.com/book/10.1007/978-1-349-04904-2	url:https://link.springer.com/book/10.1007/978-1-349-04904-2	8Z2SLpxu
url:www.informatics.jax.org/mgihome/nomen/strains.shtml	url:www.informatics.jax.org/mgihome/nomen/strains.shtml	url:www.informatics.jax.org/mgihome/nomen/strains.shtml	ujz1kBk4
PMID:34035898	PMID:34035898	pubmed:34035898	1FskMy3ZE
url:https://www.ebi.ac.uk/ena/browser/view/PRJEB45429	url:https://www.ebi.ac.uk/ena/browser/view/PRJEB45429	url:https://www.ebi.ac.uk/ena/browser/view/PRJEB45429	V7hHut0M
PMID:33590861	PMID:33590861	pubmed:33590861	esYdDmLp
